0.1	0.26443	-0.01479
0.11498	0.2579	-0.01867
0.13219	0.26164	-0.02977
0.15199	0.26448	-0.02719
0.17475	0.25844	-0.03958
0.20092	0.2643	-0.04055
0.23101	0.25907	-0.05614
0.2656	0.25318	-0.06064
0.30539	0.25243	-0.07126
0.35112	0.24444	-0.08565
0.40369	0.23371	-0.09721
0.46416	0.21974	-0.10919
0.53366	0.20333	-0.11943
0.61358	0.18514	-0.12414
0.70548	0.16642	-0.12722
0.81112	0.14663	-0.12751
0.9326	0.1288	-0.12455
1.0723	0.11245	-0.11923
1.23281	0.0985	-0.11238
1.41753	0.08536	-0.1046
1.62981	0.07576	-0.09668
1.87382	0.06602	-0.08843
2.15438	0.06014	-0.07832
2.47709	0.0524	-0.07366
2.84798	0.0475	-0.06688
3.27447	0.04283	-0.06097
3.76487	0.03893	-0.05497
4.32879	0.03548	-0.04964
4.97699	0.03254	-0.04503
5.7224	0.03051	-0.0405
6.57921	0.02816	-0.03686
7.56455	0.02627	-0.03319
8.69716	0.02473	-0.02997
9.99984	0.02334	-0.02685
11.49764	0.02183	-0.0244
13.21873	0.02069	-0.02238
15.19872	0.01976	-0.02005
17.47441	0.01876	-0.01822
20.09142	0.01807	-0.0168
23.10053	0.0173	-0.01522
26.56039	0.0167	-0.01386
30.539	0.01601	-0.01291
35.11179	0.01551	-0.0118
40.37004	0.01496	-0.01079
46.41525	0.01436	-0.0103
53.36665	0.01358	-0.00957
61.35739	0.01348	-0.00949
70.54769	0.01301	-0.00816
81.11261	0.01243	-0.00797
93.25892	0.01196	-0.00738
107.22876	0.01153	-0.00708
123.27731	0.01116	-0.00682
141.7473	0.0107	-0.00644
162.97773	0.01031	-0.0062
187.37838	0.00983	-0.00595
215.43726	0.00942	-0.0057
247.70945	0.00899	-0.00551
284.79844	0.00853	-0.00538
327.44557	0.00814	-0.0052
376.48529	0.00773	-0.00505
432.87873	0.00733	-0.00492
497.69878	0.00691	-0.00477
572.23439	0.00634	-0.00462
657.93097	0.00601	-0.00446
756.45745	0.00551	-0.00436
869.75098	0.00513	-0.00424
999.98713	0.0047	-0.00408
1149.8034	0.0043	-0.00391
1321.91181	0.00392	-0.00374
1519.91844	0.00353	-0.00357
1747.51878	0.00312	-0.00334
2009.15337	0.00275	-0.00309
2310.03761	0.00236	-0.00287
2656.04258	0.00201	-0.00258
3053.84398	0.00165	-0.0023
3511.13081	0.0013	-0.00197
4036.90338	9.76875E-4	-0.00153
4641.5329	6.19398E-4	-0.00114
5336.64227	2.95413E-4	-6.7581E-4
6135.82134	0	-6.67421E-5
