0.1	0.065176954	-0.00473
0.11498	0.064986954	-0.00466
0.13219	0.064706954	-0.00524
0.15199	0.064666954	-0.00574
0.17475	0.064166954	-0.00603
0.20092	0.064206954	-0.00682
0.23101	0.063656954	-0.00747
0.2656	0.063426954	-0.00824
0.30539	0.063176954	-0.00912
0.35112	0.062796954	-0.01015
0.40369	0.061996954	-0.01141
0.46416	0.061176954	-0.01287
0.53366	0.060436954	-0.0144
0.61358	0.059226954	-0.01594
0.70548	0.057676954	-0.01774
0.81112	0.056106954	-0.01958
0.9326	0.054006954	-0.02121
1.0723	0.051936954	-0.02289
1.23281	0.049446954	-0.02449
1.41753	0.046196954	-0.02598
1.62981	0.042886954	-0.02686
1.87382	0.039396954	-0.02742
2.15438	0.035736954	-0.0275
2.47709	0.031896954	-0.02721
2.84798	0.028806954	-0.02672
3.27447	0.025526954	-0.02572
3.76487	0.022526954	-0.02445
4.32879	0.019716954	-0.02296
4.97699	0.017476954	-0.02139
5.7224	0.015556954	-0.01972
6.57921	0.013796954	-0.01821
7.56455	0.012386954	-0.01664
8.69716	0.011096954	-0.01513
9.99984	0.009966954	-0.01374
11.49764	0.009166954	-0.01234
13.21873	0.008416954	-0.01127
15.19872	0.007766954	-0.01019
17.47441	0.007216954	-0.00921
20.09142	0.006726954	-0.0084
23.10053	0.006286954	-0.00763
26.56039	0.005906954	-0.00693
30.539	0.005526954	-0.00636
35.11179	0.005176954	-0.00574
40.37004	0.004946954	-0.00531
46.41525	0.004666954	-0.00487
53.36665	0.003976954	-0.00444
61.35739	0.004206954	-0.00408
70.54769	0.003916954	-0.00372
81.11261	0.003736954	-0.00349
93.25892	0.003566954	-0.00324
107.22876	0.003386954	-0.00301
123.27731	0.003186954	-0.00279
141.7473	0.002766954	-0.00278
162.97773	0.002926954	-0.00244
187.37838	0.002746954	-0.00223
215.43726	0.002616954	-0.00208
247.70945	0.002476954	-0.00196
284.79844	0.002376954	-0.00183
327.44557	0.002236954	-0.00172
376.48529	0.002126954	-0.00161
432.87873	0.002136954	-0.00149
497.69878	0.001966954	-0.00142
572.23439	0.001726954	-0.00133
657.93097	0.001656954	-0.00125
756.45745	0.001566954	-0.00121
869.75098	0.001706954	-0.00113
999.98713	0.001636954	-0.00108
1149.8034	0.001566954	-0.00103
1321.91181	0.001496954	-9.70182E-4
1519.91844	0.001416954	-9.25445E-4
1747.51878	0.001316954	-8.93085E-4
2009.15337	0.001246954	-8.78685E-4
2310.03761	0.001166954	-8.42491E-4
2656.04258	0.001106954	-7.52047E-4
3053.84397	0.001016954	-7.80423E-4
3511.13081	9.39232E-4	-7.69923E-4
4036.90338	8.46148E-4	-7.44178E-4
4641.5329	7.5637E-4	-7.25467E-4
5336.64227	7.05791E-4	-6.70919E-4
6135.82134	6.08853E-4	-6.21138E-4
7054.68655	5.21963E-4	-6.10756E-4
8111.23848	3.9298E-4	-5.57864E-4
9325.98114	2.954E-4	-5.11633E-4
10722.8756	0	-9.97E-5
