0.1	0.41711	-1.00653
0.11498	0.39854	-0.89717
0.13219	0.3797	-0.79821
0.15199	0.35795	-0.71943
0.17475	0.33944	-0.64382
0.20092	0.3205	-0.58205
0.23101	0.30232	-0.52407
0.2656	0.28596	-0.47391
0.30539	0.26865	-0.42979
0.35112	0.25322	-0.39059
0.40369	0.23762	-0.35428
0.46416	0.2231	-0.32334
0.53366	0.2093	-0.29539
0.61358	0.19674	-0.27057
0.70548	0.18415	-0.2482
0.81112	0.17203	-0.22757
0.9326	0.16089	-0.20908
1.0723	0.14996	-0.19247
1.23281	0.13992	-0.17682
1.41753	0.13086	-0.16323
1.62981	0.12191	-0.15012
1.87382	0.11355	-0.13822
2.15438	0.10579	-0.12734
2.47709	0.09854	-0.11732
2.84798	0.09191	-0.1081
3.27447	0.0857	-0.09969
3.76487	0.07998	-0.09196
4.32879	0.07466	-0.08484
4.97699	0.06973	-0.07846
5.7224	0.06512	-0.07256
6.57921	0.0609	-0.06713
7.56455	0.05683	-0.06207
8.69716	0.05307	-0.05756
9.99984	0.0496	-0.05347
11.49764	0.04636	-0.04966
13.21873	0.04329	-0.0462
15.19872	0.0404	-0.04299
17.47441	0.03772	-0.04004
20.09142	0.03517	-0.03734
23.10053	0.03277	-0.03481
26.56039	0.03051	-0.03254
30.539	0.02835	-0.03038
35.11179	0.02634	-0.02836
40.37004	0.02446	-0.02646
46.41525	0.02268	-0.02469
53.36665	0.02104	-0.02307
61.35739	0.01946	-0.02151
70.54769	0.01799	-0.02005
81.11261	0.01664	-0.01873
93.25892	0.01535	-0.01746
107.22876	0.01416	-0.01628
123.27731	0.01307	-0.01513
141.7473	0.01204	-0.01412
162.97773	0.01108	-0.01314
187.37838	0.01019	-0.01223
215.43726	0.00937	-0.01137
247.70945	0.0086	-0.01056
284.79844	0.0079	-0.00981
327.44557	0.00724	-0.0091
376.48529	0.00664	-0.00844
432.87873	0.00608	-0.00782
497.69878	0.0056	-0.00726
572.23439	0.00509	-0.0067
657.93097	0.00466	-0.00623
756.45745	0.00424	-0.00575
869.75098	0.00386	-0.00532
999.98713	0.00352	-0.00491
1149.8034	0.00318	-0.00453
1321.91181	0.00267	-0.00417
1519.91844	0.00241	-0.00384
1747.51878	0.00215	-0.00351
2009.15337	0.0019	-0.00325
2310.03761	0.00165	-0.00295
2656.04258	0.0013	-0.00265
3053.84397	0.00111	-0.00239
3511.13081	9.44451E-4	-0.00217
4036.90338	7.78108E-4	-0.00193
4641.5329	7.06157E-4	-0.00173
5336.64227	5.56218E-4	-0.00149
6135.82134	1.44693E-4	-0.00102
7054.68655	8.0732E-5	-8.18319E-4
