0.1	0.17213	-0.92509
0.11498	0.1628	-0.81552
0.13219	0.15077	-0.71618
0.15199	0.13984	-0.63002
0.17475	0.13412	-0.55503
0.20092	0.12484	-0.48921
0.23101	0.11731	-0.4306
0.2656	0.11098	-0.38025
0.30539	0.10506	-0.3373
0.35112	0.09918	-0.29818
0.40369	0.09379	-0.2651
0.46416	0.08943	-0.23626
0.53366	0.08414	-0.21046
0.61358	0.07992	-0.18834
0.70548	0.0755	-0.16854
0.81112	0.07127	-0.15127
0.9326	0.06722	-0.13601
1.0723	0.0631	-0.12246
1.23281	0.0594	-0.1106
1.41753	0.05576	-0.09997
1.62981	0.05222	-0.09052
1.87382	0.04884	-0.08202
2.15438	0.04562	-0.0744
2.47709	0.04264	-0.06764
2.84798	0.03981	-0.06148
3.27447	0.03712	-0.05605
3.76487	0.03465	-0.05109
4.32879	0.0323	-0.04659
4.97699	0.03013	-0.04251
5.7224	0.02811	-0.03884
6.57921	0.02623	-0.03547
7.56455	0.0245	-0.03243
8.69716	0.0229	-0.0297
9.99984	0.02145	-0.02722
11.49764	0.02004	-0.02496
13.21873	0.01876	-0.02293
15.19872	0.01756	-0.02108
17.47441	0.01645	-0.01942
20.09142	0.01541	-0.0179
23.10053	0.01444	-0.01654
26.56039	0.01349	-0.01534
30.539	0.01262	-0.01419
35.11179	0.0118	-0.01315
40.37004	0.01102	-0.01219
46.41525	0.0103	-0.01131
53.36665	0.00962	-0.01051
61.35739	0.00898	-0.00976
70.54769	0.00837	-0.00908
81.11261	0.0078	-0.00845
93.25892	0.00726	-0.00786
107.22876	0.00676	-0.00732
123.27731	0.00629	-0.00681
141.7473	0.00584	-0.00634
162.97773	0.00543	-0.00591
187.37838	0.00504	-0.0055
215.43726	0.00468	-0.00511
247.70945	0.00433	-0.00476
284.79844	0.00401	-0.00443
327.44557	0.00371	-0.00412
376.48529	0.00344	-0.00383
432.87873	0.00317	-0.00356
497.69878	0.00294	-0.0033
572.23439	0.00271	-0.00306
657.93097	0.00251	-0.00284
756.45745	0.00232	-0.00263
869.75098	0.00213	-0.00243
999.98713	0.00198	-0.00226
1149.8034	0.00184	-0.00208
1321.91181	0.0015	-0.00192
1519.91844	0.00137	-0.00175
1747.51878	0.00122	-0.00161
2009.15337	0.00111	-0.00147
2310.03761	1E-3	-0.00134
2656.04258	7.19826E-4	-0.00118
3053.84398	6.36708E-4	-0.00104
3511.13081	5.88508E-4	-9.24779E-4
4036.90338	5.00825E-4	-8.15134E-4
4641.5329	4.62574E-4	-6.65345E-4
5336.64227	8.96934E-5	-3.62995E-4
6135.82134	-1.31703E-5	-1.66412E-4
7054.68655	2.50329E-6	-2.62884E-6
8111.23848	7.41778E-5	1.51307E-4
9325.98114	9.78578E-5	3.25552E-4
10722.8756	4.3914E-4	-1.15952E-4
12327.90947	4.16608E-4	2.47477E-5
14174.9382	2.39245E-4	2.49052E-4
16297.81723	2.23548E-4	3.85213E-4
18737.79297	2.16084E-4	5.60258E-4
21543.97964	2.39735E-4	7.04199E-4
24770.73669	7.38705E-5	9.56385E-4
