0.1	0.03544	-0.01135
0.11498	0.03342	-0.01112
0.13219	0.03225	-0.01072
0.15199	0.03071	-0.00949
0.17475	0.02988	-0.00959
0.23101	0.02712	-0.00633
0.2656	0.02651	-0.00596
0.30539	0.02606	-0.00528
0.35112	0.02526	-0.00509
0.40369	0.02528	-0.0044
0.46416	0.02511	-0.00424
0.53366	0.02534	-0.00405
0.61358	0.0248	-0.00412
0.70548	0.0248	-0.00438
0.81112	0.02553	-0.00419
0.9326	0.02547	-0.00406
1.0723	0.02534	-0.00425
1.23281	0.0256	-0.00484
1.41753	0.0255	-0.00518
1.62981	0.02523	-0.00525
1.87382	0.02524	-0.00577
2.15438	0.02461	-0.00619
2.47709	0.02426	-0.00673
2.84798	0.02358	-0.00722
3.27447	0.02291	-0.00779
3.76487	0.02207	-0.00825
4.32879	0.02119	-0.00875
4.97699	0.02019	-0.00924
5.7224	0.01904	-0.00954
6.57921	0.01783	-0.00972
7.56455	0.01661	-0.00986
8.69716	0.01538	-0.00982
9.99984	0.0141	-0.00969
11.49764	0.01294	-0.00941
13.21873	0.01183	-0.00904
15.19872	0.01086	-0.00859
17.47441	0.00998	-0.00809
20.09142	0.00915	-0.00757
23.10053	0.00852	-0.00704
26.56039	0.00785	-0.00652
30.539	0.00733	-0.00604
35.11179	0.00687	-0.00559
40.37004	0.00649	-0.00517
46.41525	0.00611	-0.0048
53.36665	0.00579	-0.00446
61.35739	0.00548	-0.00415
70.54769	0.00523	-0.00388
81.11261	0.00492	-0.0036
93.25892	0.00471	-0.00337
107.22876	0.00446	-0.00314
123.27731	0.00424	-0.00295
141.7473	0.00434	-0.00277
162.97773	0.00385	-0.00261
187.37838	0.00364	-0.00244
215.43726	0.00349	-0.00229
247.70945	0.00329	-0.00215
284.79844	0.00315	-0.002
327.44557	0.00301	-0.00191
376.48529	0.00286	-0.00179
432.87873	0.00269	-0.00168
497.69878	0.00257	-0.00158
572.23439	0.00246	-0.0015
657.93097	0.00238	-0.00142
756.45745	0.00227	-0.00133
869.75098	0.00218	-0.00126
999.98713	0.00208	-0.00119
1149.8034	0.00198	-0.00113
1321.91181	0.00188	-0.00107
1519.91844	0.0018	-0.00101
1747.51878	0.00171	-9.53683E-4
2009.15337	0.00161	-9.07331E-4
2310.03761	0.00152	-8.59664E-4
2656.04258	0.00142	-8.18748E-4
3053.84397	0.00134	-7.80139E-4
3511.13081	0.0013	-7.62466E-4
4036.90338	0.00116	-7.24826E-4
4641.5329	0.00107	-6.93781E-4
5336.64227	9.78291E-4	-6.25945E-4
6135.82134	8.03481E-4	-5.97744E-4
7054.68655	7.02741E-4	-5.41234E-4
8111.23848	5.46454E-4	-4.60299E-4
9325.98114	3.62779E-4	-3.65814E-4
10722.8756	2.00875E-4	-1.97596E-4
12327.90947	-4.098E-6	-3.73E-5
