0.1	0.04138	-0.00657
0.11498	0.04027	-0.00644
0.13219	0.0422	-0.00779
0.15199	0.04057	-0.0066
0.17475	0.03975	-0.00583
0.20092	0.03945	-0.00544
0.23101	0.03872	-0.00493
0.2656	0.03844	-0.00433
0.30539	0.03827	-0.00389
0.35112	0.03799	-0.00354
0.40369	0.03774	-0.00314
0.46416	0.03752	-0.00306
0.53366	0.03763	-0.00279
0.61358	0.03747	-0.00278
0.70548	0.03744	-0.0027
0.81112	0.03742	-0.00261
0.9326	0.03733	-0.00276
1.0723	0.03725	-0.003
1.23281	0.03728	-0.00298
1.41753	0.03722	-0.00331
1.62981	0.03706	-0.00369
1.87382	0.0368	-0.00412
2.15438	0.03665	-0.00468
2.47709	0.03638	-0.00521
2.84798	0.03601	-0.00587
3.27447	0.03553	-0.00659
3.76487	0.03496	-0.00735
4.32879	0.03423	-0.00805
4.97699	0.03336	-0.00887
5.7224	0.03232	-0.0095
6.57921	0.03084	-0.01017
7.56455	0.02942	-0.01097
8.69716	0.02802	-0.0115
9.99984	0.02657	-0.0119
11.49764	0.02504	-0.01225
13.21873	0.02353	-0.01242
15.19872	0.02199	-0.01246
17.47441	0.0205	-0.01238
20.09142	0.01906	-0.01219
23.10053	0.01768	-0.01191
26.56039	0.01639	-0.01154
30.539	0.01519	-0.01111
35.11179	0.01407	-0.0106
40.37004	0.01303	-0.01013
46.41525	0.01208	-0.00963
53.36665	0.01121	-0.00913
61.35739	0.0104	-0.00862
70.54769	0.00964	-0.00806
81.11261	0.00901	-0.00767
93.25892	0.00839	-0.00719
107.22876	0.00782	-0.00678
123.27731	0.00728	-0.00635
141.7473	0.00684	-0.00596
162.97773	0.00636	-0.0056
187.37838	0.00594	-0.00525
215.43726	0.00555	-0.00491
247.70945	0.00519	-0.00461
284.79844	0.00485	-0.00433
327.44557	0.00456	-0.00405
376.48529	0.00427	-0.00379
432.87873	0.004	-0.00355
497.69878	0.00375	-0.00332
572.23439	0.00352	-0.00311
657.93097	0.0033	-0.00292
756.45745	0.00311	-0.00274
869.75098	0.00292	-0.00256
999.98713	0.00275	-0.00241
1149.8034	0.0026	-0.00226
1321.91181	0.00246	-0.00212
1519.91844	0.00233	-0.002
1747.51878	0.00223	-0.00189
2009.15337	0.00215	-0.00179
2310.03761	0.00206	-0.00169
2656.04258	0.00195	-0.00161
3053.84398	0.00185	-0.00155
3511.13081	0.00173	-0.00149
4036.90338	0.00163	-0.00142
4641.5329	0.00151	-0.00138
5336.64227	0.00138	-0.00133
6135.82134	0.00126	-0.00128
7054.68655	0.00114	-0.00122
8111.23848	9.85228E-4	-0.00118
9325.98114	0.0011	-0.00109
10722.8756	9.49711E-4	-9.93093E-4
12327.90947	8.30399E-4	-8.80372E-4
14174.9382	7.29756E-4	-7.38965E-4
16297.81723	5.61076E-4	-5.55976E-4
18737.79297	3.07671E-4	-3.28349E-4
21543.97964	2.78771E-6	-1.77248E-5
