0.40369	0.06106	-0.00171
0.46416	0.06096	-0.00167
0.53366	0.06105	-0.00165
0.61358	0.06105	-0.00174
0.70548	0.06113	-0.00182
0.81112	0.0612	-0.00195
0.9326	0.06125	-0.00224
1.23281	0.06144	-0.00296
1.41753	0.0613	-0.00344
1.62981	0.0613	-0.00403
1.87382	0.06119	-0.0046
2.15438	0.06109	-0.00533
2.47709	0.06091	-0.00614
2.84798	0.06055	-0.00715
3.27447	0.0602	-0.008
3.76487	0.05952	-0.00907
4.32879	0.05892	-0.01033
4.97699	0.05803	-0.01154
5.7224	0.05705	-0.01281
6.57921	0.05578	-0.01402
7.56455	0.05433	-0.01534
8.69716	0.05275	-0.01649
9.99984	0.05095	-0.01763
11.49764	0.04885	-0.0186
13.21873	0.04672	-0.01937
15.19872	0.04446	-0.02005
17.47441	0.04216	-0.02045
20.09142	0.03982	-0.02068
23.10053	0.03756	-0.02069
26.56039	0.03534	-0.02055
30.539	0.03299	-0.02017
35.11179	0.03074	-0.01968
40.37004	0.02864	-0.01914
46.41525	0.02667	-0.01843
53.36665	0.02476	-0.01769
61.35739	0.02302	-0.01696
70.54769	0.02139	-0.01599
81.11261	0.01991	-0.01534
93.25892	0.01847	-0.01451
107.22876	0.01719	-0.01371
123.27731	0.01596	-0.01294
141.7473	0.01513	-0.01217
162.97773	0.01387	-0.01144
187.37838	0.01292	-0.0107
215.43726	0.01203	-0.01002
247.70945	0.01122	-0.00936
284.79844	0.01049	-0.00875
327.44557	0.00979	-0.00816
376.48529	0.00916	-0.00761
432.87873	0.00858	-0.00709
497.69878	0.00802	-0.00661
572.23439	0.00752	-0.00613
657.93097	0.00704	-0.00571
756.45745	0.00657	-0.00531
869.75098	0.00612	-0.00494
999.98713	0.00567	-0.00459
1149.8034	0.00529	-0.00428
1321.91181	0.00495	-0.00398
1519.91844	0.00466	-0.00372
1747.51878	0.00437	-0.00347
2009.15337	0.00408	-0.00324
2310.03761	0.00387	-0.00305
2656.04258	0.00366	-0.00284
3053.84397	0.00343	-0.00269
3511.13081	0.00322	-0.00254
4036.90338	0.00303	-0.0024
4641.5329	0.00282	-0.00227
5336.64227	0.00261	-0.00214
6135.82134	0.00274	-0.00198
7054.68655	0.00246	-0.00183
8111.23848	0.00221	-0.00173
9325.98114	0.00199	-0.00159
10722.8756	0.0015	-0.0015
12327.90947	0.00123	-0.00133
14174.9382	9.55879E-4	-0.00113
16297.81723	6.67443E-4	-8.95136E-4
18737.79297	3.54422E-4	-6.15902E-4
21543.97964	2.879E-6	-2.40464E-4
