0.35112	0.9222285505	-0.1872629577
0.40369	0.9098985022	-0.189983143
0.46416	0.8894352148	-0.201060811
0.53366	0.8629532663	-0.2177967616
0.61358	0.8471553046	-0.2267323468
0.70548	0.8213273673	-0.2401597056
0.9326	0.8182744013	-0.2422604316
1.0723	0.7515545467	-0.2702295854
1.23281	0.7231671593	-0.2853436807
1.41753	0.6904630037	-0.2949228973
1.62981	0.668374844	-0.3029745374
1.87382	0.6285639507	-0.3101463056
2.15438	0.604222997	-0.3237704026
2.47709	0.5677836517	-0.3254190875
2.84798	0.5298759253	-0.3335840097
3.27447	0.4926598247	-0.3351109378
3.76487	0.4521783392	-0.3360927011
4.32879	0.4126732795	-0.3280824387
4.97699	0.3754255945	-0.326090573
5.7224	0.3421940283	-0.3159854134
6.57921	0.3143866152	-0.3064193923
7.56455	0.2865076261	-0.2954433795
8.69716	0.2627345116	-0.2829385919
9.99984	0.2388970699	-0.2708592851
11.49764	0.2132888885	-0.2549568525
13.21873	0.1909025716	-0.2405670076
15.19872	0.1702914615	-0.226952774
17.47441	0.1494420039	-0.2106839231
20.09142	0.1350910405	-0.1989854516
23.10053	0.1172278417	-0.1794426178
26.56039	0.09890356324	-0.1620718974
30.539	0.0924712837	-0.1507383937
35.11179	0.08100795201	-0.1358967757
40.37004	0.07330504829	-0.1241073966
46.41525	0.06492547476	-0.1122465345
53.36665	0.05848861775	-0.101663181
61.35739	0.05269945631	-0.09276157423
70.54769	0.04775285838	-0.08389797177
81.11261	0.0433258817	-0.07581057865
93.25892	0.03924785412	-0.0684013205
107.22876	0.03652169442	-0.06144318995
123.27731	0.03313291994	-0.05597529897
141.7473	0.03046550515	-0.05037457387
162.97773	0.02801846977	-0.04564014886
187.37838	0.02572671235	-0.04089887605
215.43726	0.02356973483	-0.03707921699
247.70945	0.02205607715	-0.03349719777
284.79844	0.02055789456	-0.03029710715
327.44557	0.01930669458	-0.02735691729
376.48529	0.01801351058	-0.0247187854
432.87873	0.0170585923	-0.02247058224
497.69878	0.0160957754	-0.02031934049
572.23439	0.01527752746	-0.01848188031
657.93097	0.01466811997	-0.01680764939
756.45745	0.01406734076	-0.01534431752
869.75098	0.01346381108	-0.01402136154
999.98713	0.01296024081	-0.01285555389
1149.8034	0.01259970713	-0.0117625886
1321.91181	0.01225073995	-0.01088954663
1519.91844	0.01212569989	-0.01014453239
1747.51878	0.01251322821	-0.009548137179
2009.15337	0.0127689534	-0.009080833364
2310.03761	0.01351864298	-0.008798446411
2656.04258	0.01506972753	-0.00888858505
3053.84398	0.01768373218	-0.009380066636
