0.30539	0.10524	-0.53867
0.35112	0.09585	-0.47204
0.40369	0.08669	-0.41519
0.46416	0.08291	-0.36677
0.53366	0.082	-0.3249
0.61358	0.07647	-0.28572
0.70548	0.07399	-0.25304
0.81112	0.06895	-0.21151
1.0723	0.06288	-0.17488
1.23281	0.06095	-0.15447
1.41753	0.05874	-0.13752
1.62981	0.05494	-0.1212
1.87382	0.05362	-0.10867
2.15438	0.0509	-0.09499
2.47709	0.04882	-0.08518
2.84798	0.04755	-0.07553
3.27447	0.04588	-0.06745
3.76487	0.04476	-0.06022
4.32879	0.0434	-0.05459
4.97699	0.04217	-0.04855
5.7224	0.04051	-0.04387
6.57921	0.03846	-0.03946
7.56455	0.0367	-0.03559
8.69716	0.03473	-0.03225
9.99984	0.03305	-0.02915
11.49764	0.03194	-0.02672
13.21873	0.03071	-0.02437
15.19872	0.02952	-0.02215
17.47441	0.02876	-0.0204
20.09142	0.02725	-0.0185
23.10053	0.02691	-0.01758
26.56039	0.02694	-0.01644
30.539	0.02512	-0.01541
35.11179	0.02461	-0.01467
40.37004	0.02355	-0.01391
46.41525	0.02289	-0.01324
53.36665	0.02204	-0.01268
61.35739	0.02114	-0.01201
70.54769	0.02031	-0.01156
81.11261	0.01951	-0.01115
93.25892	0.01877	-0.01077
107.22876	0.01785	-0.01061
123.27731	0.01708	-0.01011
141.7473	0.01632	-0.00987
162.97773	0.01554	-0.00954
187.37838	0.01488	-0.00936
215.43726	0.01419	-0.00902
247.70945	0.01338	-0.00881
284.79844	0.01263	-0.00857
327.44557	0.01186	-0.00837
376.48529	0.01117	-0.00814
432.87873	0.01038	-0.00788
497.69878	0.00967	-0.00766
572.23439	0.00894	-0.00739
657.93097	0.00817	-0.00713
756.45745	0.00745	-0.00683
869.75098	0.00679	-0.00652
999.98713	0.00614	-0.00619
1149.8034	0.00548	-0.00587
1321.91181	0.00488	-0.00549
1519.91844	0.00425	-0.00508
1747.51878	0.00351	-0.0046
2009.15337	0.00293	-0.00412
2310.03761	0.00233	-0.00358
2656.04258	0.00174	-0.00295
3053.84398	0.00122	-0.0023
3511.13081	5.05077E-4	-0.00146
4036.90338	9.68891E-7	-6.59911E-4
