0.23101	0.20591	-0.66736
0.2656	0.20224	-0.58964
0.30539	0.19238	-0.51793
0.35112	0.18933	-0.46508
0.40369	0.18061	-0.40863
0.46416	0.17138	-0.36589
0.53366	0.16432	-0.32881
0.61358	0.15763	-0.29228
0.70548	0.15016	-0.26394
0.81112	0.14544	-0.23701
0.9326	0.13819	-0.21485
1.0723	0.13126	-0.19381
1.23281	0.12441	-0.17605
1.41753	0.1187	-0.16064
1.62981	0.11234	-0.14858
1.87382	0.10587	-0.13489
2.15438	0.10038	-0.12351
2.47709	0.09468	-0.11389
2.84798	0.08932	-0.10499
3.27447	0.0838	-0.09676
3.76487	0.07884	-0.08958
4.32879	0.07384	-0.08262
4.97699	0.06942	-0.0763
5.7224	0.06512	-0.07071
6.57921	0.06107	-0.06564
7.56455	0.05728	-0.06083
8.69716	0.0538	-0.05651
9.99984	0.05042	-0.05262
11.49764	0.04728	-0.04898
13.21873	0.04424	-0.04572
15.19872	0.0415	-0.04264
17.47441	0.03887	-0.03986
20.09142	0.03627	-0.03729
23.10053	0.03385	-0.0349
26.56039	0.03152	-0.03269
30.539	0.02937	-0.03062
35.11179	0.02733	-0.02873
40.37004	0.02539	-0.02693
46.41525	0.02353	-0.02523
53.36665	0.02182	-0.02365
61.35739	0.02016	-0.02215
70.54769	0.0186	-0.02077
81.11261	0.01714	-0.01947
93.25892	0.01578	-0.01822
107.22876	0.01451	-0.01706
123.27731	0.0133	-0.01595
141.7473	0.01215	-0.01491
162.97773	0.01113	-0.01393
187.37838	0.01014	-0.01299
215.43726	0.00919	-0.0121
247.70945	0.00832	-0.01127
284.79844	0.00754	-0.01048
327.44557	0.0068	-0.00973
376.48529	0.00611	-0.00903
432.87873	0.00547	-0.00836
497.69878	0.00488	-0.00772
572.23439	0.00434	-0.00711
657.93097	0.0038	-0.00654
756.45745	0.00333	-0.00597
869.75098	0.0029	-0.00544
999.98713	0.0025	-0.00493
1149.8034	0.00213	-0.00443
1321.91181	0.00181	-0.00395
1519.91844	0.00151	-0.00348
1747.51878	0.00113	-0.00301
2009.15337	8.7559E-4	-0.00251
2310.03761	6.49399E-4	-0.00205
2656.04258	4.89691E-4	-0.00156
3053.84398	3.05289E-4	-0.00102
