0.1	0.09692	-0.77731
0.11498	0.08799	-0.67996
0.13219	0.08	-0.59526
0.15199	0.07302	-0.5216
0.17475	0.06719	-0.45483
0.20092	0.062	-0.39873
0.23101	0.05732	-0.34956
0.2656	0.05321	-0.30695
0.30539	0.0497	-0.26947
0.35112	0.04632	-0.23671
0.40369	0.04366	-0.20846
0.46416	0.04096	-0.18349
0.53366	0.0385	-0.16155
0.61358	0.03628	-0.1424
0.70548	0.03419	-0.12557
0.81112	0.03236	-0.11086
0.9326	0.03055	-0.09773
1.0723	0.02883	-0.08648
1.23281	0.02735	-0.07654
1.41753	0.02593	-0.06784
1.62981	0.02463	-0.06012
1.87382	0.02346	-0.05339
2.15438	0.0224	-0.04748
2.47709	0.02137	-0.04227
2.84798	0.02042	-0.03765
3.27447	0.01955	-0.03363
3.76487	0.01873	-0.03008
4.32879	0.01797	-0.02697
4.97699	0.01721	-0.02419
5.7224	0.01655	-0.02178
6.57921	0.01589	-0.01967
7.56455	0.01526	-0.0178
8.69716	0.01467	-0.01617
9.99984	0.0141	-0.01473
11.49764	0.01354	-0.01345
13.21873	0.013	-0.01232
15.19872	0.01248	-0.01131
17.47441	0.01199	-0.01042
20.09142	0.0115	-0.00962
23.10053	0.01102	-0.00891
26.56039	0.01055	-0.00832
30.539	0.01009	-0.00775
35.11179	0.00965	-0.00721
40.37004	0.00925	-0.00674
46.41525	0.00886	-0.0063
53.36665	0.00847	-0.00591
61.35739	0.00811	-0.00555
70.54769	0.00775	-0.00522
81.11261	0.00743	-0.00492
93.25892	0.0071	-0.00466
107.22876	0.00679	-0.00438
123.27731	0.00649	-0.00416
141.7473	0.00621	-0.00396
162.97773	0.00592	-0.00375
187.37838	0.00566	-0.00357
215.43726	0.00541	-0.0034
247.70945	0.00519	-0.00325
284.79844	0.00495	-0.0031
327.44557	0.00471	-0.00297
376.48529	0.00449	-0.00285
432.87873	0.00426	-0.00273
497.69878	0.00406	-0.00263
572.23439	0.00385	-0.00253
657.93097	0.00364	-0.00244
756.45745	0.00346	-0.00235
869.75098	0.00325	-0.00228
999.98713	0.00306	-0.0022
1149.8034	0.00289	-0.00211
1321.91181	0.00251	-0.00204
1519.91844	0.00233	-0.00197
1747.51878	0.00214	-0.00189
2009.15337	0.00194	-0.00182
2310.03761	0.00178	-0.00174
2656.04258	0.00144	-0.00162
3053.84397	0.00129	-0.00154
3511.13081	0.00112	-0.00144
4036.90338	0.000969129	-0.00136
4641.5329	0.000887907	-0.00122
5336.64227	0.000752873	-0.0011
6135.82134	0.000301145	-0.000815657
7054.68655	0.000168767	-0.000616044
8111.23848	0.00013565	-0.000472157
9325.98114	0.00011795	-0.0001093
10722.8756	0.000421063	-0.000669309
12327.90947	0.00032496	-0.000518883
14174.9382	0.000076311	-0.000266936
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
