0.15199	0.07047	-0.0032
0.17475	0.07017	-0.00342
0.20092	0.07019	-0.00353
0.23101	0.06995	-0.00392
0.2656	0.06991	-0.0041
0.30539	0.06974	-0.00448
0.35112	0.06961	-0.005
0.40369	0.06941	-0.0055
0.46416	0.06926	-0.00623
0.53366	0.06904	-0.00696
0.61358	0.06879	-0.00775
0.70548	0.06836	-0.00879
0.81112	0.06786	-0.00982
0.9326	0.06725	-0.01092
1.0723	0.06649	-0.01246
1.23281	0.06568	-0.01367
1.41753	0.06514	-0.01511
1.62981	0.06299	-0.01684
1.87382	0.06113	-0.01833
2.47709	0.05687	-0.02126
2.84798	0.05437	-0.02231
3.27447	0.05154	-0.0234
3.76487	0.04867	-0.02418
4.32879	0.04575	-0.02455
4.97699	0.04279	-0.02451
5.7224	0.03968	-0.02438
6.57921	0.03686	-0.02398
7.56455	0.03419	-0.02333
8.69716	0.03158	-0.02248
9.99984	0.0293	-0.02166
11.49764	0.02715	-0.02058
13.21873	0.02508	-0.01964
15.19872	0.02323	-0.01839
17.47441	0.02165	-0.01733
20.09142	0.02018	-0.0163
23.10053	0.01888	-0.01523
26.56039	0.0177	-0.01428
30.539	0.01657	-0.01327
35.11179	0.0156	-0.01242
40.37004	0.01467	-0.01157
46.41525	0.01385	-0.01077
53.36665	0.0131	-0.01006
61.35739	0.01242	-0.00938
70.54769	0.01193	-0.00878
81.11261	0.01118	-0.0082
93.25892	0.01062	-0.00769
107.22876	0.01014	-0.00721
123.27731	0.00956	-0.0067
141.7473	0.00908	-0.00656
162.97773	0.00877	-0.00595
187.37838	0.00832	-0.00559
215.43726	0.00796	-0.00526
247.70945	0.00761	-0.00497
284.79844	0.00728	-0.00468
327.44557	0.00696	-0.00443
376.48529	0.00665	-0.00419
432.87873	0.00636	-0.00398
497.69878	0.00607	-0.00379
572.23439	0.00581	-0.00361
657.93097	0.00556	-0.00343
756.45745	0.0053	-0.00327
869.75098	0.00507	-0.00314
999.98713	0.00484	-0.00301
1149.8034	0.00462	-0.00291
1321.91181	0.0044	-0.00279
1519.91844	0.00408	-0.00264
1747.51878	0.00398	-0.0026
2009.15337	0.00378	-0.00251
2310.03761	0.00358	-0.00244
2656.04258	0.0034	-0.00236
3053.84397	0.00321	-0.0023
3511.13081	0.003	-0.00222
4036.90338	0.00282	-0.00217
4641.5329	0.00263	-0.0021
5336.64227	0.00243	-0.00205
6135.82134	0.00222	-0.002
7054.68655	0.00206	-0.00194
8111.23848	0.00186	-0.00188
9325.98114	0.00164	-0.00177
10722.8756	0.00136	-0.0013
12327.90947	0.00113	-0.00113
14174.9382	8.93855E-4	-9.40865E-4
16297.81723	6.48449E-4	-7.15397E-4
18737.79297	3.55054E-4	-4.49299E-4
21543.97964	5.979E-5	-1.16238E-4
