0.61358	0.096	-0.0288
0.70548	0.094	-0.0305
0.81112	0.091	-0.0317
0.9326	0.088	-0.0331
1.0723	0.085	-0.0338
1.23281	0.082	-0.0348
1.41753	0.079	-0.035
1.62981	0.075	-0.0357
1.87382	0.072	-0.036
2.15438	0.069	-0.036
2.47709	0.065	-0.0356
2.84798	0.062	-0.0356
3.27447	0.059	-0.035
3.76487	0.056	-0.0346
4.32879	0.053	-0.034
4.97699	0.0499	-0.0332
5.7224	0.0471	-0.0324
6.57921	0.0443	-0.0314
7.56455	0.0417	-0.0304
8.69716	0.0393	-0.0293
9.99984	0.0369	-0.0282
11.49764	0.0347	-0.027
13.21873	0.0326	-0.0257
15.19872	0.0308	-0.0245
17.47441	0.0291	-0.0232
20.09142	0.0274	-0.022
23.10053	0.0259	-0.0208
26.56039	0.0245	-0.0196
30.539	0.0232	-0.0185
35.11179	0.0221	-0.0174
40.37004	0.021	-0.0164
46.41525	0.02	-0.0155
53.36665	0.0191	-0.0146
61.35739	0.0183	-0.0137
70.54769	0.0176	-0.013
81.11261	0.0168	-0.0124
93.25892	0.0161	-0.0117
107.22876	0.0155	-0.0111
123.27731	0.0149	-0.0105
141.7473	0.0143	-0.00992
162.97773	0.0138	-0.00943
187.37838	0.0133	-0.00897
215.43726	0.0128	-0.00866
247.70945	0.0123	-0.00813
284.79844	0.0118	-0.00781
327.44557	0.0114	-0.00745
376.48529	0.011	-0.00716
432.87873	0.0106	-0.00684
497.69878	0.0101	-0.0066
572.23439	0.0097	-0.00635
657.93097	0.0094	-0.00611
756.45745	0.009	-0.00589
869.75098	0.0087	-0.00567
999.98713	0.0083	-0.00548
1149.8034	0.008	-0.0053
1321.9118	0.0077	-0.00514
1519.9184	0.0073	-0.00499
1747.5188	0.007	-0.00485
2009.1534	0.0067	-0.0047
2310.0376	0.0064	-0.00457
2656.0426	0.0061	-0.00444
3053.844	0.0058	-0.00434
3511.1308	0.0055	-0.00423
4036.9034	0.0052	-0.00411
4641.5329	0.005	-0.00403
5336.6423	0.0047	-0.00393
6135.8213	0.0045	-0.00384
7054.6866	0.0042	-0.00375
8111.2385	0.004	-0.00368
9325.9811	0.0037	-0.00358
10722.876	0.0034	-0.00351
12327.909	0.0032	-0.00342
14174.938	0.003	-0.00335
16297.817	0.0027	-0.00328
18737.793	0.0025	-0.0032
21543.98	0.0023	-0.0031
24770.737	0.002	-0.00299
28479.576	0.0018	-0.0029
32744.408	0.0016	-0.00287
37648.201	0.0014	-0.00275
43287.277	0.0012	-0.00264
49769.402	9E-4	-0.00256
57223.32	7E-4	-0.00241
