0.1	0.134392336	-1.23112
0.11498	0.118762336	-1.0778
0.13219	0.107542336	-0.94364
0.15199	0.094692336	-0.82439
0.17475	0.085362336	-0.72274
0.20092	0.077302336	-0.63224
0.23101	0.069062336	-0.55354
0.2656	0.063732336	-0.48335
0.30539	0.057872336	-0.42269
0.35112	0.053682336	-0.36954
0.40369	0.050222336	-0.32412
0.46416	0.046922336	-0.28424
0.53366	0.044012336	-0.24889
0.61358	0.041572336	-0.21841
0.70548	0.039402336	-0.1918
0.81112	0.037572336	-0.16831
0.9326	0.035822336	-0.14806
1.0723	0.034162336	-0.13028
1.23281	0.032592336	-0.11467
1.41753	0.031212336	-0.10127
1.62981	0.029952336	-0.08935
1.87382	0.028652336	-0.07896
2.15438	0.027642336	-0.07005
2.47709	0.026502336	-0.06216
2.84798	0.025472336	-0.05522
3.27447	0.024392336	-0.04914
3.76487	0.023442336	-0.04382
4.32879	0.022402336	-0.03918
4.97699	0.021562336	-0.03515
5.7224	0.020702336	-0.03168
6.57921	0.019802336	-0.02861
7.56455	0.018992336	-0.02593
8.69716	0.018112336	-0.02362
9.99984	0.017292336	-0.02158
11.49764	0.016472336	-0.01974
13.21873	0.015662336	-0.01815
15.19872	0.014822336	-0.01678
17.47441	0.014032336	-0.01551
20.09142	0.013232336	-0.01438
23.10053	0.012482336	-0.01337
26.56039	0.011652336	-0.01243
30.539	0.010912336	-0.01158
35.11179	0.010222336	-0.0108
40.37004	0.009542336	-0.01006
46.41525	0.008882336	-0.00939
53.36665	0.008192336	-0.00875
61.35739	0.007642336	-0.0081
70.54769	0.007052336	-0.00762
81.11261	0.006552336	-0.00712
93.25892	0.006072336	-0.00664
107.22876	0.005622336	-0.0062
123.27731	0.005192336	-0.00579
141.7473	0.004792336	-0.0054
162.97773	0.004422336	-0.00504
187.37838	0.004172336	-0.00472
215.43726	0.003832336	-0.0044
247.70945	0.003512336	-0.00409
284.79844	0.003222336	-0.00381
327.44557	0.002942336	-0.00355
376.48529	0.002682336	-0.00329
432.87873	0.002422336	-0.00304
497.69878	0.002192336	-0.00282
572.23439	0.001982336	-0.00259
657.93097	0.001782336	-0.00237
756.45745	0.001512336	-0.00216
869.75098	0.001312336	-0.00195
999.98713	0.001152336	-0.00174
1149.8034	9.82336E-4	-0.00153
1321.91181	8.07115E-4	-0.00131
1519.91844	6.50388E-4	-0.00108
1747.51878	3.95604E-4	-8.27115E-4
2009.15337	2.89448E-4	-5.73629E-4
2310.03761	1.38769E-4	-3.32672E-4
2656.04258	0	-2.3846E-5
