0.1	0.03927	-0.00891
0.11498	0.0391	-0.00868
0.13219	0.03818	-0.00829
0.15199	0.03728	-0.00773
0.17475	0.03562	-0.00699
0.20092	0.03678	-0.0073
0.23101	0.03597	-0.00657
0.2656	0.03547	-0.00602
0.30539	0.03503	-0.00544
0.35112	0.03465	-0.00488
0.40369	0.03445	-0.00434
0.46416	0.0342	-0.00375
0.53366	0.03397	-0.00348
0.61358	0.03391	-0.00302
0.70548	0.03389	-0.00277
0.81112	0.03376	-0.00259
0.9326	0.03376	-0.00252
1.0723	0.03376	-0.00242
1.23281	0.03362	-0.00238
1.41753	0.03367	-0.00244
1.62981	0.03366	-0.00253
1.87382	0.0336	-0.00274
2.15438	0.03347	-0.00288
2.47709	0.0334	-0.00325
2.84798	0.03321	-0.00352
3.27447	0.03307	-0.00393
3.76487	0.03283	-0.00439
4.32879	0.03257	-0.00485
4.97699	0.03213	-0.00536
5.7224	0.03169	-0.00597
6.57921	0.03113	-0.00651
7.56455	0.03049	-0.00712
8.69716	0.02974	-0.00769
9.99984	0.02888	-0.00828
11.49764	0.02791	-0.00876
13.21873	0.02685	-0.00923
15.19872	0.02569	-0.00956
17.47441	0.02449	-0.00981
20.09142	0.02329	-0.00992
23.10053	0.02206	-0.00992
26.56039	0.02088	-0.00981
30.539	0.01975	-0.0096
35.11179	0.01867	-0.00934
40.37004	0.0177	-0.00901
46.41525	0.01677	-0.00864
53.36665	0.01593	-0.00825
61.35739	0.01515	-0.00786
70.54769	0.01438	-0.00748
81.11261	0.01377	-0.00709
93.25892	0.01316	-0.00675
107.22876	0.0126	-0.0064
123.27731	0.01206	-0.00607
141.7473	0.01156	-0.00572
162.97773	0.0111	-0.00546
187.37838	0.01067	-0.00518
215.43726	0.01025	-0.00491
247.70945	0.00986	-0.00468
284.79844	0.00951	-0.00445
327.44557	0.00913	-0.00423
376.48529	0.00879	-0.00403
432.87873	0.0084	-0.00385
497.69878	0.00807	-0.00368
572.23439	0.00771	-0.00352
657.93097	0.00732	-0.00336
756.45745	0.00678	-0.00323
869.75098	0.00627	-0.0031
999.98713	0.00592	-0.00298
1149.8034	0.00564	-0.00287
1321.91181	0.00539	-0.00277
1519.91844	0.00516	-0.00267
1747.51878	0.00493	-0.00258
2009.15337	0.00471	-0.0025
2310.03761	0.0045	-0.00242
2656.04258	0.00429	-0.00235
3053.84397	0.00408	-0.00228
3511.13081	0.00387	-0.00222
4036.90338	0.00364	-0.00217
4641.5329	0.00343	-0.0021
5336.64227	0.00316	-0.00205
6135.82134	0.00292	-0.00197
7054.68655	0.00268	-0.00189
8111.23848	0.00244	-0.0018
9325.98114	0.00217	-0.00168
10722.8756	0.0019	-0.00152
12327.90947	0.00161	-0.00135
14174.9382	0.0013	-0.00113
16297.81723	0.00103	-0.000838091
18737.79297	0.00068364	-0.000572356
21543.97964	0.000301593	-0.000175498
		
		
		
		
		
		
		
		
		
		
		
		
		
