0.49999	0.04664	-0.18831
0.5656	0.04449	-0.16871
0.63982	0.04215	-0.15135
0.72378	0.04018	-0.13579
0.81875	0.03816	-0.12209
0.92619	0.03639	-0.1098
1.04771	0.03461	-0.09892
1.18522	0.03285	-0.08925
1.34073	0.0313	-0.08069
1.51663	0.02969	-0.073
1.71564	0.02823	-0.06613
1.94076	0.02677	-0.06003
2.19536	0.02533	-0.05454
2.48349	0.02399	-0.04962
2.80939	0.02267	-0.04521
3.17796	0.02145	-0.04123
3.59496	0.02027	-0.03762
4.06674	0.01914	-0.03439
4.60038	0.01805	-0.03148
5.20388	0.01704	-0.02882
5.88689	0.01609	-0.02643
6.65919	0.0151	-0.0242
7.53312	0.01427	-0.02224
8.52137	0.01344	-0.02046
9.63965	0.01268	-0.01885
10.9046	0.01197	-0.01739
12.3356	0.01126	-0.01605
13.9538	0.01063	-0.01486
15.7845	0.01002	-0.01375
17.8567	0.00941	-0.01274
20.1995	0.00886	-0.01183
22.8495	0.00834	-0.01097
25.8475	0.00782	-0.0102
29.2393	0.00734	-0.0095
33.0769	0.00691	-0.00884
37.4168	0.00647	-0.00823
42.3267	0.00606	-0.00767
47.8802	0.0057	-0.00714
54.1639	0.00533	-0.00666
61.2698	0.00501	-0.00621
69.3109	0.00469	-0.00578
78.4043	0.00439	-0.00539
88.6936	0.00411	-0.00502
100.33	0.00384	-0.00468
113.5	0.0036	-0.00437
128.388	0.00337	-0.00406
145.238	0.00314	-0.0038
164.289	0.00294	-0.00354
185.847	0.00275	-0.00331
210.24	0.00257	-0.00308
237.83	0.00239	-0.00288
269.026	0.00224	-0.00269
304.326	0.00209	-0.00251
344.269	0.00195	-0.00234
389.434	0.00182	-0.00219
440.538	0.00175	-0.00204
498.34	0.00163	-0.00191
563.741	0.00152	-0.00178
637.71	0.00141	-0.00166
721.38	0.00131	-0.00155
816.047	0.00122	-0.00143
923.127	0.00114	-0.00133
1044.3	0.00106	-0.00124
1181.3	0.0009449	-0.00114
1336.31	0.0008641	-0.00106
1511.6	0.0007914	-0.000978286
1710	0.0007393	-0.000893433
1934.41	0.0006818	-0.000805335
2188.15	0.0005252	-0.000724684
2475.26	0.0004513	-0.00062327
2800.05	0.0003902	-0.000565193
3167.45	0.000336	-0.000454464
3583.01	0.0002702	-0.00037145
4053.24	0.0002683	-0.000278107
4585.15	0.0000145	-0.000109885
5186.8	0	-2.95305E-05
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
