0.49999	0.0568841	-0.18923
0.5656	0.0562341	-0.17047
0.63982	0.0542341	-0.15371
0.72378	0.0515141	-0.1383
0.81875	0.0490641	-0.12461
0.92619	0.0466141	-0.11247
1.04771	0.0442441	-0.10154
1.18522	0.0419841	-0.09181
1.34073	0.0399041	-0.08318
1.51663	0.0379141	-0.07535
1.71564	0.0358041	-0.06839
1.94076	0.0339141	-0.06215
2.19536	0.0321141	-0.05657
2.48349	0.0303841	-0.05155
2.80939	0.0287941	-0.04706
3.17796	0.0272841	-0.04297
3.59496	0.0258041	-0.03934
4.06674	0.0244141	-0.03603
4.60038	0.0230941	-0.03305
5.20388	0.0218341	-0.03035
5.88689	0.0206341	-0.02791
6.65919	0.0194841	-0.02572
7.53312	0.0183641	-0.0237
8.52137	0.0173141	-0.02189
9.63965	0.0163141	-0.02024
10.9046	0.0152141	-0.01865
12.3356	0.0143241	-0.01729
13.9538	0.0134441	-0.01603
15.7845	0.0126241	-0.01488
17.8567	0.0118541	-0.01381
20.1995	0.0110941	-0.01284
22.8495	0.0103741	-0.01194
25.8475	0.0097341	-0.01112
29.2393	0.0091041	-0.01036
33.0769	0.0085141	-0.00964
37.4168	0.0079541	-0.00898
42.3267	0.0074341	-0.00836
47.8802	0.0069541	-0.00777
54.1639	0.0064841	-0.00724
61.2698	0.0060341	-0.00675
69.3109	0.0056141	-0.00629
78.4043	0.0052341	-0.00586
88.6936	0.0048641	-0.00547
100.33	0.0045141	-0.00511
113.5	0.0041841	-0.00475
128.388	0.0038841	-0.00444
145.238	0.0035941	-0.00413
164.289	0.0033341	-0.00386
185.847	0.0030941	-0.0036
210.24	0.0028741	-0.00336
237.83	0.0026741	-0.00314
269.026	0.0024741	-0.00293
304.326	0.0022941	-0.00273
344.269	0.0021241	-0.00255
389.434	0.0019741	-0.00239
440.538	0.0018841	-0.00223
498.34	0.0017541	-0.00208
563.741	0.0016241	-0.00195
637.71	0.0015041	-0.00182
721.38	0.0013941	-0.0017
816.047	0.0012841	-0.00158
923.127	0.0011941	-0.00147
1044.3	0.0010741	-0.00135
1181.3	9.941E-4	-0.00126
1336.31	9.086E-4	-0.00117
1511.6	8.264E-4	-0.00107
1710	7.559E-4	-9.76761E-4
1934.41	7.108E-4	-9.12349E-4
2188.15	5.561E-4	-7.94638E-4
2475.26	4.71E-4	-7.07891E-4
2800.05	4.104E-4	-6.23027E-4
3167.45	3.208E-4	-5.28898E-4
3583.01	3.064E-4	-4.43726E-4
4053.24	2.352E-4	-3.51173E-4
4585.15	4.71E-5	-1.83801E-4
5186.8	0	-7.7599E-5
