0.1	0.50659	-1.4074
0.11498	0.46577	-1.2582
0.13219	0.42758	-1.1249
0.15199	0.39284	-1.0046
0.17475	0.36102	-0.89934
0.20092	0.33342	-0.80507
0.23101	0.30733	-0.72134
0.26561	0.28208	-0.64612
0.30539	0.26168	-0.57922
0.35112	0.24114	-0.52065
0.4037	0.22291	-0.46633
0.46416	0.20746	-0.41962
0.53367	0.19278	-0.37665
0.61359	0.17956	-0.33859
0.70547	0.16976	-0.30558
0.81113	0.15814	-0.27342
0.9326	0.14839	-0.24971
1.0723	0.13913	-0.22499
1.2328	0.13039	-0.20398
1.4175	0.12256	-0.18141
1.6297	0.11339	-0.16389
1.8738	0.1067	-0.14856
2.1544	0.10176	-0.13444
2.4771	0.09512	-0.12078
2.848	0.09108	-0.11013
3.2745	0.08609	-0.09913
3.7649	0.08145	-0.08995
4.3288	0.07788	-0.08183
4.977	0.07439	-0.0742
5.7224	0.07141	-0.06754
6.5793	0.06847	-0.06139
7.5647	0.06569	-0.05588
8.6975	0.06328	-0.05104
10	0.06089	-0.04666
11.498	0.05881	-0.04285
13.219	0.05672	-0.03938
15.199	0.05482	-0.03632
17.475	0.05309	-0.03358
20.092	0.05139	-0.0311
23.101	0.04981	-0.02897
26.561	0.04835	-0.02723
30.539	0.04686	-0.02548
35.112	0.04546	-0.02398
40.37	0.04406	-0.02259
46.416	0.04272	-0.02139
53.367	0.04141	-0.02027
61.359	0.04015	-0.01938
70.548	0.03889	-0.01846
81.112	0.03767	-0.01769
93.261	0.03645	-0.01698
107.23	0.03521	-0.01634
123.28	0.03402	-0.01575
141.75	0.03288	-0.01524
162.97	0.03172	-0.01472
187.38	0.03063	-0.01425
215.44	0.02948	-0.01376
247.71	0.02843	-0.01334
284.81	0.02736	-0.01294
327.45	0.02634	-0.01255
376.49	0.0253	-0.01218
432.88	0.02428	-0.01183
497.7	0.02339	-0.01148
572.23	0.02249	-0.01114
657.93	0.02156	-0.0108
756.47	0.02064	-0.01049
869.75	0.01976	-0.01016
1000	0.01902	-0.00988
1149.8	0.01822	-0.00962
1322	0.01744	-0.00927
1519.9	0.01665	-0.00899
1747.5	0.01591	-0.00873
2009.2	0.01529	-0.00852
2310.1	0.01458	-0.00827
2656.1	0.0133	-0.0078
3053.9	0.01281	-0.00749
3511.2	0.01197	-0.00714
4037	0.01165	-0.00716
4641.5	0.01104	-0.00672
5336.6	0.01031	-0.00649
6135.9	0.00992	-0.00602
7054.8	0.00919	-0.00581
8111.2	0.0085	-0.00592
9326	0.00877	-0.00585
10723	0.00849	-0.006
12328	0.00803	-0.00562
14175	0.00759	-0.00549
16297	0.00718	-0.00527
18738	0.00675	-0.00509
21544	0.00615	-0.00544
24771	0.00547	-0.00457
28481	0.00487	-0.00406
32745	0.00421	-0.0036
37649	0.0037	-0.00308
43287	0.00311	-0.00358
49770	0.0026	-0.0024
57223	0.00189	-0.00349
65794	0.00256	-0.00401
75645	0.0006	-0.00347
86975	0.00095	-0.00351
100000	0	-0.00322
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
