0.1	0.39165	-1.2283
0.11498	0.36118	-1.0939
0.13219	0.33215	-0.97433
0.15199	0.30402	-0.86797
0.17475	0.28164	-0.77341
0.20092	0.25916	-0.69115
0.23101	0.24034	-0.61774
0.26561	0.22218	-0.55209
0.30539	0.20541	-0.49351
0.35112	0.19	-0.4423
0.4037	0.17646	-0.39653
0.46416	0.16618	-0.35733
0.53367	0.15467	-0.32117
0.61359	0.14375	-0.28818
0.70547	0.13401	-0.2589
0.81113	0.12505	-0.23318
0.9326	0.11639	-0.21001
1.0723	0.10828	-0.18941
1.2328	0.1015	-0.17136
1.4175	0.09441	-0.15426
1.6297	0.08863	-0.13991
1.8738	0.08301	-0.12669
2.1544	0.07765	-0.11408
2.4771	0.07276	-0.10387
2.848	0.06846	-0.09428
3.2745	0.06417	-0.08559
3.7649	0.06035	-0.07781
4.3288	0.05699	-0.0707
4.977	0.05376	-0.06436
5.7224	0.05061	-0.05885
6.5793	0.04795	-0.05345
7.5647	0.04526	-0.04866
8.6975	0.04288	-0.04456
10	0.04094	-0.04067
11.498	0.03899	-0.03718
13.219	0.03702	-0.03393
15.199	0.03541	-0.03112
17.475	0.03381	-0.02852
20.092	0.03228	-0.02614
23.101	0.03093	-0.02405
26.561	0.0297	-0.02216
30.539	0.02848	-0.02039
35.112	0.02741	-0.01877
40.37	0.0264	-0.01736
46.416	0.02544	-0.01606
53.367	0.02452	-0.01487
61.359	0.02366	-0.01383
70.548	0.0229	-0.01284
81.112	0.02208	-0.01193
93.261	0.02143	-0.01119
107.23	0.02076	-0.01046
123.28	0.02012	-0.00983
141.75	0.01954	-0.00925
162.97	0.01895	-0.0087
187.38	0.01838	-0.00822
215.44	0.01784	-0.00779
247.71	0.01735	-0.0074
284.81	0.01681	-0.00704
327.45	0.01635	-0.00673
376.49	0.01585	-0.00646
432.88	0.01536	-0.00619
497.7	0.01497	-0.00598
572.23	0.01453	-0.00576
657.93	0.01405	-0.00556
756.47	0.01324	-0.00538
869.75	0.01281	-0.00522
1000	0.01241	-0.00505
1149.8	0.01201	-0.00495
1322	0.01155	-0.00482
1519.9	0.0111	-0.00469
1747.5	0.01073	-0.00458
2009.2	0.01038	-0.00448
2310.1	0.00997	-0.00438
2656.1	0.00889	-0.00409
3053.9	0.00838	-0.00397
3511.2	0.00788	-0.00378
4037	0.00759	-0.00366
4641.5	0.00715	-0.00351
5336.6	0.00679	-0.00322
6135.9	0.00652	-0.00275
7054.8	0.00586	-0.00261
8111.2	0.00556	-0.00273
9326	0.00563	-0.00286
10723	0.00562	-0.00293
12328	0.00531	-0.0027
14175	0.005	-0.00246
16297	0.00464	-0.00239
18738	0.0043	-0.00207
21544	0.00398	-0.0018
24771	0.00331	-0.00096781
28481	0.00305	-0.00097606
32745	0.00198	-0.000011806
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
